incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,duration_phase,preproc_priority,preproc_impact,preproc_urgency,duration_process
INC10000293,N,9/3/2016 01:46,True,0.9371566146107455,0,2,True,Caller 4597,Opened by  58,7/3/2016 17:57,Created by 31,7/3/2016 18:02,Updated by 746,Phone,Location 204,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 83,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 76,14/3/2016 11:18,24/3/2016 18:50,126.78,2.0,2.0,2,7.710224087314154
INC10000293,N,14/3/2016 08:33,True,0.9371566146107455,0,4,True,Caller 4597,Opened by  58,7/3/2016 17:57,Created by 31,7/3/2016 18:02,Updated by 135,Phone,Location 204,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 46,Resolver 83,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 76,14/3/2016 11:18,24/3/2016 18:50,0.8,2.0,2.0,2,7.710224087314154
INC10000293,W,14/3/2016 09:21,True,0.9371566146107455,0,5,True,Caller 4597,Opened by  58,7/3/2016 17:57,Created by 31,7/3/2016 18:02,Updated by 308,Phone,Location 204,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 46,Resolver 83,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 76,14/3/2016 11:18,24/3/2016 18:50,1.95,2.0,2.0,2,7.710224087314154
INC10000293,R,14/3/2016 11:18,True,0.9371566146107455,0,6,True,Caller 4597,Opened by  58,7/3/2016 17:57,Created by 31,7/3/2016 18:02,Updated by 308,Phone,Location 204,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 46,Resolver 83,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 76,14/3/2016 11:18,24/3/2016 18:50,247.53,2.0,2.0,2,7.710224087314154
INC10000293,C,24/3/2016 18:50,False,0.9371566146107455,0,7,False,Caller 4597,Opened by  58,7/3/2016 17:57,Created by 31,7/3/2016 18:02,Updated by 908,Phone,Location 204,Category 37,Subcategory 135,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 46,Resolver 83,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 76,14/3/2016 11:18,24/3/2016 18:50,0.0,2.0,2.0,2,7.710224087314154
INC10000294,N,4/3/2016 15:52,True,0.06284338538925446,0,0,True,Caller 685,Opened by  59,4/3/2016 15:52,?,?,Updated by 908,Phone,Location 143,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 15,8/3/2016 16:34,24/3/2016 18:40,51.88,2.0,2.0,2,120.69611951355208
INC10000294,A,6/3/2016 19:45,True,0.06284338538925446,0,1,True,Caller 685,Opened by  59,4/3/2016 15:52,?,?,Updated by 723,Phone,Location 143,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 15,8/3/2016 16:34,24/3/2016 18:40,44.82,2.0,2.0,2,120.69611951355208
INC10000294,R,8/3/2016 16:34,True,0.06284338538925446,0,2,True,Caller 685,Opened by  59,4/3/2016 15:52,?,?,Updated by 60,Phone,Location 143,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 15,8/3/2016 16:34,24/3/2016 18:40,386.1,2.0,2.0,2,120.69611951355208
INC10000294,C,24/3/2016 18:40,False,0.06284338538925446,0,3,False,Caller 685,Opened by  59,4/3/2016 15:52,?,?,Updated by 908,Phone,Location 143,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 15,8/3/2016 16:34,24/3/2016 18:40,0.0,2.0,2.0,2,120.69611951355208
INC10000295,N,11/3/2016 13:12,True,0.12568677077850893,0,0,True,Caller 4642,Opened by  108,11/3/2016 12:58,Created by 52,11/3/2016 13:12,Updated by 214,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,21/3/2016 15:09,26/3/2016 15:59,0.0,2.0,2.0,2,123.91102907560416
INC10000295,N,11/3/2016 13:12,True,0.12568677077850893,0,1,True,Caller 4642,Opened by  108,11/3/2016 12:58,Created by 52,11/3/2016 13:12,Updated by 214,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,21/3/2016 15:09,26/3/2016 15:59,1.15,2.0,2.0,2,123.91102907560416
INC10000295,N,11/3/2016 14:21,True,0.12568677077850893,0,2,True,Caller 4642,Opened by  108,11/3/2016 12:58,Created by 52,11/3/2016 13:12,Updated by 860,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 22,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,21/3/2016 15:09,26/3/2016 15:59,1.37,2.0,2.0,2,123.91102907560416
INC10000295,W,11/3/2016 15:43,True,0.12568677077850893,0,3,True,Caller 4642,Opened by  108,11/3/2016 12:58,Created by 52,11/3/2016 13:12,Updated by 608,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 22,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,21/3/2016 15:09,26/3/2016 15:59,239.43,2.0,2.0,2,123.91102907560416
INC10000295,R,21/3/2016 15:09,True,0.12568677077850893,0,7,True,Caller 4642,Opened by  108,11/3/2016 12:58,Created by 52,11/3/2016 13:12,Updated by 608,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 22,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,21/3/2016 15:09,26/3/2016 15:59,120.83,2.0,2.0,2,123.91102907560416
INC10000295,C,26/3/2016 15:59,False,0.12568677077850893,0,8,False,Caller 4642,Opened by  108,11/3/2016 12:58,Created by 52,11/3/2016 13:12,Updated by 908,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 22,Resolver 155,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 139,21/3/2016 15:09,26/3/2016 15:59,0.0,2.0,2.0,2,123.91102907560416
INC10000296,N,4/5/2016 17:15,True,0.06284338538925446,0,0,True,Caller 1546,Opened by  221,4/5/2016 17:08,Created by 98,4/5/2016 17:15,Updated by 429,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,4/5/2016 17:46,9/5/2016 18:07,0.02,2.0,2.0,2,134.8105037337555
INC10000296,N,4/5/2016 17:16,True,0.06284338538925446,0,1,True,Caller 1546,Opened by  221,4/5/2016 17:08,Created by 98,4/5/2016 17:15,Updated by 748,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,4/5/2016 17:46,9/5/2016 18:07,0.22,2.0,2.0,2,134.8105037337555
INC10000296,N,4/5/2016 17:29,True,0.06284338538925446,0,3,True,Caller 1546,Opened by  221,4/5/2016 17:08,Created by 98,4/5/2016 17:15,Updated by 429,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,4/5/2016 17:46,9/5/2016 18:07,0.02,2.0,2.0,2,134.8105037337555
INC10000296,N,4/5/2016 17:30,True,0.06284338538925446,0,4,True,Caller 1546,Opened by  221,4/5/2016 17:08,Created by 98,4/5/2016 17:15,Updated by 429,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,4/5/2016 17:46,9/5/2016 18:07,0.27,2.0,2.0,2,134.8105037337555
INC10000296,R,4/5/2016 17:46,True,0.06284338538925446,0,5,True,Caller 1546,Opened by  221,4/5/2016 17:08,Created by 98,4/5/2016 17:15,Updated by 748,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,4/5/2016 17:46,9/5/2016 18:07,120.35,2.0,2.0,2,134.8105037337555
INC10000296,C,9/5/2016 18:07,False,0.06284338538925446,0,6,True,Caller 1546,Opened by  221,4/5/2016 17:08,Created by 98,4/5/2016 17:15,Updated by 908,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,4/5/2016 17:46,9/5/2016 18:07,0.0,2.0,2.0,2,134.8105037337555
INC10000297,A,18/4/2016 07:49,True,1.9371566146107455,0,0,True,Caller 265,Opened by  131,18/4/2016 07:49,?,?,Updated by 908,Phone,Location 143,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,18/4/2016 08:14,23/4/2016 09:07,0.42,2.0,2.0,2,152.78684733621108
INC10000297,R,18/4/2016 08:14,True,1.9371566146107455,0,1,True,Caller 265,Opened by  131,18/4/2016 07:49,?,?,Updated by 265,Phone,Location 143,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 66,18/4/2016 08:14,23/4/2016 09:07,120.88,2.0,2.0,2,152.78684733621108
INC10000297,C,23/4/2016 09:07,False,1.9371566146107455,0,2,True,Caller 265,Opened by  131,18/4/2016 07:49,?,?,Updated by 908,Phone,Location 143,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 66,18/4/2016 08:14,23/4/2016 09:07,0.0,2.0,2.0,2,152.78684733621108
INC10000298,N,1/3/2016 19:06,True,0.0,0,0,True,Caller 3835,Opened by  47,1/3/2016 19:02,Created by 25,1/3/2016 19:06,Updated by 111,Phone,Location 97,Category 44,Subcategory 54,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 5,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,7/3/2016 14:59,24/3/2016 18:40,0.43,2.0,2.0,2,289.58060929720966
INC10000298,N,1/3/2016 19:32,True,0.0,0,1,True,Caller 3835,Opened by  47,1/3/2016 19:02,Created by 25,1/3/2016 19:06,Updated by 653,Phone,Location 97,Category 44,Subcategory 54,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,7/3/2016 14:59,24/3/2016 18:40,17.0,2.0,2.0,2,289.58060929720966
INC10000298,N,2/3/2016 12:32,True,0.0,0,2,True,Caller 3835,Opened by  47,1/3/2016 19:02,Created by 25,1/3/2016 19:06,Updated by 860,Phone,Location 97,Category 44,Subcategory 54,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,7/3/2016 14:59,24/3/2016 18:40,2.43,2.0,2.0,2,289.58060929720966
INC10000298,W,2/3/2016 14:58,True,0.0,0,3,True,Caller 3835,Opened by  47,1/3/2016 19:02,Created by 25,1/3/2016 19:06,Updated by 860,Phone,Location 97,Category 44,Subcategory 54,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,7/3/2016 14:59,24/3/2016 18:40,25.47,2.0,2.0,2,289.58060929720966
INC10000298,W,3/3/2016 16:26,True,0.0,0,4,True,Caller 3835,Opened by  47,1/3/2016 19:02,Created by 25,1/3/2016 19:06,Updated by 860,Phone,Location 97,Category 44,Subcategory 54,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,7/3/2016 14:59,24/3/2016 18:40,18.47,2.0,2.0,2,289.58060929720966
INC10000298,W,4/3/2016 10:54,True,0.0,0,5,True,Caller 3835,Opened by  47,1/3/2016 19:02,Created by 25,1/3/2016 19:06,Updated by 860,Phone,Location 97,Category 44,Subcategory 54,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,7/3/2016 14:59,24/3/2016 18:40,0.08,2.0,2.0,2,289.58060929720966
INC10000298,W,4/3/2016 10:59,True,0.0,0,6,True,Caller 3835,Opened by  47,1/3/2016 19:02,Created by 25,1/3/2016 19:06,Updated by 860,Phone,Location 97,Category 44,Subcategory 54,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,7/3/2016 14:59,24/3/2016 18:40,75.95,2.0,2.0,2,289.58060929720966
INC10000298,W,7/3/2016 14:56,True,0.0,0,8,True,Caller 3835,Opened by  47,1/3/2016 19:02,Created by 25,1/3/2016 19:06,Updated by 860,Phone,Location 97,Category 44,Subcategory 54,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,7/3/2016 14:59,24/3/2016 18:40,0.05,2.0,2.0,2,289.58060929720966
INC10000298,R,7/3/2016 14:59,True,0.0,0,9,True,Caller 3835,Opened by  47,1/3/2016 19:02,Created by 25,1/3/2016 19:06,Updated by 860,Phone,Location 97,Category 44,Subcategory 54,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,7/3/2016 14:59,24/3/2016 18:40,411.68,2.0,2.0,2,289.58060929720966
INC10000298,C,24/3/2016 18:40,False,0.0,0,10,False,Caller 3835,Opened by  47,1/3/2016 19:02,Created by 25,1/3/2016 19:06,Updated by 908,Phone,Location 97,Category 44,Subcategory 54,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 195,7/3/2016 14:59,24/3/2016 18:40,0.0,2.0,2.0,2,289.58060929720966
INC10000299,R,24/3/2016 21:16,True,0.9371566146107455,0,0,True,Caller 290,Opened by  20,24/3/2016 21:16,?,?,Updated by 908,Phone,Location 204,Category 42,Subcategory 223,Symptom 491,?,3 - Low,3 - Low,4 - Low,Group 70,Resolver 15,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 13,?,29/3/2016 21:59,120.72,2.0,2.0,2,122.25573492191612
INC10000299,C,29/3/2016 21:59,False,0.9371566146107455,0,1,True,Caller 290,Opened by  20,24/3/2016 21:16,?,?,Updated by 908,Phone,Location 204,Category 42,Subcategory 223,Symptom 491,?,3 - Low,3 - Low,4 - Low,Group 70,Resolver 15,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 13,?,29/3/2016 21:59,0.0,2.0,2.0,2,122.25573492191612
INC10000300,A,31/3/2016 16:46,True,1.0,0,0,True,Caller 2511,?,31/3/2016 16:46,?,?,Updated by 908,Phone,Location 161,Category 35,Subcategory 28,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 24,3/4/2016 23:48,8/4/2016 23:59,1.03,2.0,2.0,2,313.0647083169662
INC10000300,A,31/3/2016 17:48,True,1.0,0,1,True,Caller 2511,?,31/3/2016 16:46,?,?,Updated by 131,Phone,Location 161,Category 35,Subcategory 28,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 24,3/4/2016 23:48,8/4/2016 23:59,78.0,2.0,2.0,2,313.0647083169662
INC10000300,R,3/4/2016 23:48,True,1.0,0,3,True,Caller 2511,?,31/3/2016 16:46,?,?,Updated by 111,Phone,Location 161,Category 35,Subcategory 28,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 26,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 24,3/4/2016 23:48,8/4/2016 23:59,120.18,2.0,2.0,2,313.0647083169662
INC10000300,C,8/4/2016 23:59,False,1.0,0,4,True,Caller 2511,?,31/3/2016 16:46,?,?,Updated by 908,Phone,Location 161,Category 35,Subcategory 28,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 26,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 24,3/4/2016 23:48,8/4/2016 23:59,0.0,2.0,2.0,2,313.0647083169662
INC10000301,N,3/5/2016 13:34,True,0.25137354155701785,0,0,True,Caller 2231,Opened by  221,3/5/2016 13:34,?,?,Updated by 908,Phone,Location 204,Category 53,Subcategory 168,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,3/5/2016 14:33,8/5/2016 15:07,0.07,2.0,2.0,2,163.13912031275993
INC10000301,N,3/5/2016 13:38,True,0.25137354155701785,0,1,True,Caller 2231,Opened by  221,3/5/2016 13:34,?,?,Updated by 429,Phone,Location 204,Category 53,Subcategory 168,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,3/5/2016 14:33,8/5/2016 15:07,0.92,2.0,2.0,2,163.13912031275993
INC10000301,N,3/5/2016 14:33,True,0.25137354155701785,0,2,True,Caller 2231,Opened by  221,3/5/2016 13:34,?,?,Updated by 429,Phone,Location 204,Category 53,Subcategory 168,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 1,Resolved by 103,3/5/2016 14:33,8/5/2016 15:07,0.0,2.0,2.0,2,163.13912031275993
INC10000301,R,3/5/2016 14:33,True,0.25137354155701785,0,3,True,Caller 2231,Opened by  221,3/5/2016 13:34,?,?,Updated by 429,Phone,Location 204,Category 53,Subcategory 168,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 115,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 103,3/5/2016 14:33,8/5/2016 15:07,120.57,2.0,2.0,2,163.13912031275993
INC10000301,C,8/5/2016 15:07,False,0.25137354155701785,0,4,True,Caller 2231,Opened by  221,3/5/2016 13:34,?,?,Updated by 908,Phone,Location 204,Category 53,Subcategory 168,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 115,False,True,Do Not Notify,?,?,?,?,code 1,Resolved by 103,3/5/2016 14:33,8/5/2016 15:07,0.0,2.0,2.0,2,163.13912031275993
INC10000302,A,25/4/2016 06:54,True,0.0,0,0,True,Caller 1904,Opened by  180,25/4/2016 06:42,Created by 81,25/4/2016 06:54,Updated by 340,Phone,Location 188,Category 51,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 94,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 85,25/4/2016 06:55,30/4/2016 07:07,0.02,2.0,2.0,2,120.8578949317892
INC10000302,R,25/4/2016 06:55,True,0.0,0,2,True,Caller 1904,Opened by  180,25/4/2016 06:42,Created by 81,25/4/2016 06:54,Updated by 340,Phone,Location 188,Category 51,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 94,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 85,25/4/2016 06:55,30/4/2016 07:07,120.2,2.0,2.0,2,120.8578949317892
INC10000302,C,30/4/2016 07:07,False,0.0,0,3,True,Caller 1904,Opened by  180,25/4/2016 06:42,Created by 81,25/4/2016 06:54,Updated by 908,Phone,Location 188,Category 51,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 94,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 85,25/4/2016 06:55,30/4/2016 07:07,0.0,2.0,2.0,2,120.8578949317892
INC10000303,N,28/4/2016 23:57,True,0.0,0,0,True,Caller 3505,Opened by  5,28/4/2016 23:56,Created by 3,28/4/2016 23:57,Updated by 16,Phone,Location 22,Category 28,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 70,Resolver 5,False,False,Do Not Notify,Problem ID  160,?,?,?,code 6,Resolved by 4,29/4/2016 00:00,4/5/2016 00:07,0.03,2.0,2.0,2,121.79035372554249
INC10000303,A,28/4/2016 23:59,True,0.0,0,1,True,Caller 3505,Opened by  5,28/4/2016 23:56,Created by 3,28/4/2016 23:57,Updated by 16,Phone,Location 22,Category 28,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 36,Resolver 5,False,False,Do Not Notify,Problem ID  160,?,?,?,code 6,Resolved by 4,29/4/2016 00:00,4/5/2016 00:07,0.02,2.0,2.0,2,121.79035372554249
INC10000303,A,29/4/2016 00:00,True,0.0,0,2,True,Caller 3505,Opened by  5,28/4/2016 23:56,Created by 3,28/4/2016 23:57,Updated by 16,Phone,Location 22,Category 28,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 36,Resolver 5,False,False,Do Not Notify,Problem ID  160,?,?,?,code 6,Resolved by 4,29/4/2016 00:00,4/5/2016 00:07,0.0,2.0,2.0,2,121.79035372554249
INC10000303,R,29/4/2016 00:00,True,0.0,0,3,True,Caller 3505,Opened by  5,28/4/2016 23:56,Created by 3,28/4/2016 23:57,Updated by 16,Phone,Location 22,Category 28,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 36,Resolver 5,False,True,Do Not Notify,Problem ID  160,?,?,?,code 6,Resolved by 4,29/4/2016 00:00,4/5/2016 00:07,0.0,2.0,2.0,2,121.79035372554249
INC10000303,R,29/4/2016 00:00,True,0.0,0,4,True,Caller 3505,Opened by  5,28/4/2016 23:56,Created by 3,28/4/2016 23:57,Updated by 16,Phone,Location 22,Category 28,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 36,Resolver 5,False,True,Do Not Notify,Problem ID  160,?,?,?,code 6,Resolved by 4,29/4/2016 00:00,4/5/2016 00:07,120.12,2.0,2.0,2,121.79035372554249
INC10000303,C,4/5/2016 00:07,False,0.0,0,5,False,Caller 3505,Opened by  5,28/4/2016 23:56,Created by 3,28/4/2016 23:57,Updated by 908,Phone,Location 22,Category 28,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 36,Resolver 5,False,True,Do Not Notify,Problem ID  160,?,?,?,code 6,Resolved by 4,29/4/2016 00:00,4/5/2016 00:07,0.0,2.0,2.0,2,121.79035372554249
INC10000304,A,25/4/2016 13:50,True,0.0,0,0,True,Caller 1222,Opened by  131,25/4/2016 13:50,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,25/4/2016 14:12,30/4/2016 15:07,0.37,2.0,2.0,2,120.75864003949232
INC10000304,R,25/4/2016 14:12,True,0.0,0,1,True,Caller 1222,Opened by  131,25/4/2016 13:50,?,?,Updated by 265,Phone,Location 204,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 66,25/4/2016 14:12,30/4/2016 15:07,120.92,2.0,2.0,2,120.75864003949232
INC10000304,C,30/4/2016 15:07,False,0.0,0,2,True,Caller 1222,Opened by  131,25/4/2016 13:50,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 66,25/4/2016 14:12,30/4/2016 15:07,0.0,2.0,2.0,2,120.75864003949232
INC10000305,R,7/4/2016 11:17,True,0.06284338538925446,0,0,True,Caller 1839,Opened by  62,7/4/2016 11:17,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 275,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 32,?,12/4/2016 11:59,120.7,2.0,2.0,2,270.38547996930316
INC10000305,C,12/4/2016 11:59,False,0.06284338538925446,0,1,True,Caller 1839,Opened by  62,7/4/2016 11:17,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 275,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 33,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 32,?,12/4/2016 11:59,0.0,2.0,2.0,2,270.38547996930316
INC10000306,A,28/4/2016 07:25,True,3.8114698438322363,0,0,True,Caller 1904,Opened by  180,28/4/2016 07:24,Created by 81,28/4/2016 07:25,Updated by 340,Phone,Location 188,Category 51,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 94,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 85,28/4/2016 07:25,3/5/2016 08:07,0.0,2.0,2.0,2,753.2170917990725
INC10000306,R,28/4/2016 07:25,True,3.8114698438322363,0,2,True,Caller 1904,Opened by  180,28/4/2016 07:24,Created by 81,28/4/2016 07:25,Updated by 340,Phone,Location 188,Category 51,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 94,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 85,28/4/2016 07:25,3/5/2016 08:07,120.7,2.0,2.0,2,753.2170917990725
INC10000306,C,3/5/2016 08:07,False,3.8114698438322363,0,3,True,Caller 1904,Opened by  180,28/4/2016 07:24,Created by 81,28/4/2016 07:25,Updated by 908,Phone,Location 188,Category 51,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 94,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 85,28/4/2016 07:25,3/5/2016 08:07,0.0,2.0,2.0,2,753.2170917990725
INC10000307,A,26/4/2016 10:18,True,0.12568677077850893,0,0,True,Caller 761,Opened by  17,26/4/2016 10:18,?,?,Updated by 908,Phone,Location 143,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,26/4/2016 10:45,1/5/2016 11:07,0.45,2.0628433853892543,2.0,3,131.21808753554495
