incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,duration_phase,preproc_priority,preproc_impact,preproc_urgency,duration_process
INC10000457,C,6/4/2016 14:59,False,2,0,5,True,Caller 857,Opened by  24,1/4/2016 08:21,Created by 13,1/4/2016 08:24,Updated by 908,Phone,Location 161,Category 37,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 49,Resolver 120,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 108,1/4/2016 14:27,6/4/2016 14:59,0.0,2.0,2.0,2.0,793.6812315595932
INC10000458,N,8/3/2016 17:03,True,0,0,0,True,Caller 742,?,8/3/2016 17:03,?,?,Updated by 908,Phone,Location 51,Category 42,Subcategory 106,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,17/3/2016 10:34,24/3/2016 18:59,0.28,2.0,2.0,2.0,793.6812315595932
INC10000458,N,8/3/2016 17:20,True,0,0,2,True,Caller 742,?,8/3/2016 17:03,?,?,Updated by 468,Phone,Location 51,Category 42,Subcategory 106,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,17/3/2016 10:34,24/3/2016 18:59,0.0,2.0,2.0,2.0,793.6812315595932
INC10000458,N,8/3/2016 17:20,True,0,0,3,True,Caller 742,?,8/3/2016 17:03,?,?,Updated by 468,Phone,Location 51,Category 42,Subcategory 106,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,17/3/2016 10:34,24/3/2016 18:59,18.12,2.0,2.0,2.0,793.6812315595932
INC10000458,N,9/3/2016 11:27,True,0,0,4,True,Caller 742,?,8/3/2016 17:03,?,?,Updated by 277,Phone,Location 51,Category 42,Subcategory 106,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,17/3/2016 10:34,24/3/2016 18:59,0.0,2.0,2.0,2.0,793.6812315595932
INC10000458,N,9/3/2016 11:27,True,0,0,5,True,Caller 742,?,8/3/2016 17:03,?,?,Updated by 277,Phone,Location 51,Category 42,Subcategory 106,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,17/3/2016 10:34,24/3/2016 18:59,6.08,2.0,2.0,2.0,793.6812315595932
INC10000458,N,9/3/2016 17:32,True,0,0,6,True,Caller 742,?,8/3/2016 17:03,?,?,Updated by 131,Phone,Location 51,Category 42,Subcategory 106,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,?,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,17/3/2016 10:34,24/3/2016 18:59,1.35,2.0,2.0,2.0,793.6812315595932
INC10000458,W,9/3/2016 18:53,True,0,0,7,True,Caller 742,?,8/3/2016 17:03,?,?,Updated by 467,Phone,Location 51,Category 42,Subcategory 106,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,?,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,17/3/2016 10:34,24/3/2016 18:59,166.62,2.0,2.0,2.0,793.6812315595932
INC10000458,W,16/3/2016 17:30,True,0,0,10,True,Caller 742,?,8/3/2016 17:03,?,?,Updated by 429,Phone,Location 51,Category 42,Subcategory 106,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,?,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,17/3/2016 10:34,24/3/2016 18:59,16.9,2.0,2.0,2.0,793.6812315595932
INC10000458,W,17/3/2016 10:24,True,0,0,11,True,Caller 742,?,8/3/2016 17:03,?,?,Updated by 265,Phone,Location 51,Category 42,Subcategory 106,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,?,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,17/3/2016 10:34,24/3/2016 18:59,0.17,2.0,2.0,2.0,793.6812315595932
INC10000458,R,17/3/2016 10:34,True,0,0,13,True,Caller 742,?,8/3/2016 17:03,?,?,Updated by 265,Phone,Location 51,Category 42,Subcategory 106,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,17/3/2016 10:34,24/3/2016 18:59,176.42,2.0,2.0,2.0,793.6812315595932
INC10000458,C,24/3/2016 18:59,False,0,0,14,False,Caller 742,?,8/3/2016 17:03,?,?,Updated by 908,Phone,Location 51,Category 42,Subcategory 106,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 73,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 66,17/3/2016 10:34,24/3/2016 18:59,0.0,2.0,2.0,2.0,793.6812315595932
INC10000459,N,22/3/2016 10:31,True,0,0,0,True,Caller 4088,Opened by  40,22/3/2016 10:31,?,?,Updated by 908,Phone,Location 143,Category 9,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 21,22/3/2016 12:07,27/3/2016 12:59,1.6,2.0,2.0,2.0,234.16759182724394
INC10000459,N,22/3/2016 12:07,True,0,0,1,True,Caller 4088,Opened by  40,22/3/2016 10:31,?,?,Updated by 88,Phone,Location 143,Category 9,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 21,22/3/2016 12:07,27/3/2016 12:59,0.0,2.0,2.0,2.0,234.16759182724394
INC10000459,R,22/3/2016 12:07,True,0,0,2,True,Caller 4088,Opened by  40,22/3/2016 10:31,?,?,Updated by 88,Phone,Location 143,Category 9,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 23,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 21,22/3/2016 12:07,27/3/2016 12:59,120.87,2.0,2.0,2.0,234.16759182724394
INC10000459,C,27/3/2016 12:59,False,0,0,3,True,Caller 4088,Opened by  40,22/3/2016 10:31,?,?,Updated by 908,Phone,Location 143,Category 9,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 23,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 21,22/3/2016 12:07,27/3/2016 12:59,0.0,2.0,2.0,2.0,234.16759182724394
INC10000460,N,28/4/2016 11:15,True,5,0,0,True,Caller 4723,Opened by  17,28/4/2016 11:10,Created by 10,28/4/2016 11:15,Updated by 44,Phone,Location 143,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 11:21,3/5/2016 12:07,0.02,2.0,2.0,2.0,234.16759182724394
INC10000460,N,28/4/2016 11:16,True,5,0,1,True,Caller 4723,Opened by  17,28/4/2016 11:10,Created by 10,28/4/2016 11:15,Updated by 44,Phone,Location 143,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 11:21,3/5/2016 12:07,0.08,2.0,2.0,2.0,234.16759182724394
INC10000460,R,28/4/2016 11:21,True,5,0,2,True,Caller 4723,Opened by  17,28/4/2016 11:10,Created by 10,28/4/2016 11:15,Updated by 748,Phone,Location 143,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 11:21,3/5/2016 12:07,120.77,2.0,2.0,2.0,234.16759182724394
INC10000460,C,3/5/2016 12:07,False,5,0,3,True,Caller 4723,Opened by  17,28/4/2016 11:10,Created by 10,28/4/2016 11:15,Updated by 908,Phone,Location 143,Category 42,Subcategory 223,Symptom 532,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 194,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 177,28/4/2016 11:21,3/5/2016 12:07,0.0,2.0,2.0,2.0,234.16759182724394
INC10000461,N,14/4/2016 10:59,True,3,0,0,True,Caller 2544,Opened by  501,14/4/2016 10:57,Created by 216,14/4/2016 10:59,Updated by 915,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 115,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,14/4/2016 18:27,19/4/2016 19:07,0.0,2.0,2.0,2.0,227.77633741985977
INC10000461,N,14/4/2016 10:59,True,3,0,1,True,Caller 2544,Opened by  501,14/4/2016 10:57,Created by 216,14/4/2016 10:59,Updated by 915,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 115,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,14/4/2016 18:27,19/4/2016 19:07,0.08,2.0,2.0,2.0,227.77633741985977
INC10000461,N,14/4/2016 11:04,True,3,0,2,True,Caller 2544,Opened by  501,14/4/2016 10:57,Created by 216,14/4/2016 10:59,Updated by 915,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 115,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,14/4/2016 18:27,19/4/2016 19:07,0.88,2.0,2.0,2.0,227.77633741985977
INC10000461,N,14/4/2016 11:57,True,3,0,4,True,Caller 2544,Opened by  501,14/4/2016 10:57,Created by 216,14/4/2016 10:59,Updated by 265,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 115,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,14/4/2016 18:27,19/4/2016 19:07,2.25,2.0,2.0,2.0,227.77633741985977
INC10000461,N,14/4/2016 14:12,True,3,0,5,True,Caller 2544,Opened by  501,14/4/2016 10:57,Created by 216,14/4/2016 10:59,Updated by 429,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 115,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,14/4/2016 18:27,19/4/2016 19:07,0.0,2.0,2.0,2.0,227.77633741985977
INC10000461,W,14/4/2016 14:12,True,3,0,6,True,Caller 2544,Opened by  501,14/4/2016 10:57,Created by 216,14/4/2016 10:59,Updated by 429,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 115,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,14/4/2016 18:27,19/4/2016 19:07,4.25,2.0,2.0,2.0,227.77633741985977
INC10000461,W,14/4/2016 18:27,True,3,0,8,True,Caller 2544,Opened by  501,14/4/2016 10:57,Created by 216,14/4/2016 10:59,Updated by 429,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 115,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,14/4/2016 18:27,19/4/2016 19:07,0.0,2.0,2.0,2.0,227.77633741985977
INC10000461,R,14/4/2016 18:27,True,3,0,9,True,Caller 2544,Opened by  501,14/4/2016 10:57,Created by 216,14/4/2016 10:59,Updated by 429,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 115,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 103,14/4/2016 18:27,19/4/2016 19:07,120.67,2.0,2.0,2.0,227.77633741985977
INC10000461,C,19/4/2016 19:07,False,3,0,10,True,Caller 2544,Opened by  501,14/4/2016 10:57,Created by 216,14/4/2016 10:59,Updated by 908,Phone,Location 161,Category 32,Subcategory 9,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 115,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 103,14/4/2016 18:27,19/4/2016 19:07,0.0,2.0,2.0,2.0,227.77633741985977
INC10000462,N,13/5/2016 15:41,True,0,0,0,True,Caller 4136,Opened by  501,13/5/2016 15:38,Created by 216,13/5/2016 15:41,Updated by 915,Phone,Location 143,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,6/6/2016 16:00,11/6/2016 16:07,0.77,2.0,2.0,2.0,227.77633741985977
INC10000462,N,13/5/2016 16:27,True,0,0,3,True,Caller 4136,Opened by  501,13/5/2016 15:38,Created by 216,13/5/2016 15:41,Updated by 307,Phone,Location 143,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,6/6/2016 16:00,11/6/2016 16:07,0.0,2.0,2.0,2.0,227.77633741985977
INC10000462,N,13/5/2016 16:27,True,0,0,4,True,Caller 4136,Opened by  501,13/5/2016 15:38,Created by 216,13/5/2016 15:41,Updated by 307,Phone,Location 143,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 78,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,6/6/2016 16:00,11/6/2016 16:07,64.33,2.0,2.0,2.0,227.77633741985977
INC10000462,N,16/5/2016 08:47,True,0,0,5,True,Caller 4136,Opened by  501,13/5/2016 15:38,Created by 216,13/5/2016 15:41,Updated by 429,Phone,Location 143,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 78,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,6/6/2016 16:00,11/6/2016 16:07,0.0,2.0,2.0,2.0,227.77633741985977
INC10000462,N,16/5/2016 08:47,True,0,0,6,True,Caller 4136,Opened by  501,13/5/2016 15:38,Created by 216,13/5/2016 15:41,Updated by 429,Phone,Location 143,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,6/6/2016 16:00,11/6/2016 16:07,0.42,2.0,2.0,2.0,227.77633741985977
INC10000462,A,16/5/2016 09:12,True,0,0,7,True,Caller 4136,Opened by  501,13/5/2016 15:38,Created by 216,13/5/2016 15:41,Updated by 307,Phone,Location 143,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,6/6/2016 16:00,11/6/2016 16:07,510.8,2.0,2.0,2.0,227.77633741985977
INC10000462,A,6/6/2016 16:00,True,0,0,15,True,Caller 4136,Opened by  501,13/5/2016 15:38,Created by 216,13/5/2016 15:41,Updated by 307,Phone,Location 143,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,6/6/2016 16:00,11/6/2016 16:07,0.0,2.0,2.0,2.0,227.77633741985977
INC10000462,R,6/6/2016 16:00,True,0,0,16,True,Caller 4136,Opened by  501,13/5/2016 15:38,Created by 216,13/5/2016 15:41,Updated by 307,Phone,Location 143,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 71,6/6/2016 16:00,11/6/2016 16:07,120.12,2.0,2.0,2.0,227.77633741985977
INC10000462,C,11/6/2016 16:07,False,0,0,17,False,Caller 4136,Opened by  501,13/5/2016 15:38,Created by 216,13/5/2016 15:41,Updated by 908,Phone,Location 143,Category 53,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 78,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 71,6/6/2016 16:00,11/6/2016 16:07,0.0,2.0,2.0,2.0,227.77633741985977
INC10000463,N,4/3/2016 02:55,True,0,0,0,True,Caller 858,Opened by  8,4/3/2016 02:55,?,?,Updated by 908,Phone,Location 161,Category 40,Subcategory 44,Symptom 7,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 5,4/3/2016 03:16,9/3/2016 04:00,0.2,2.0,2.0,2.0,121.01445397863954
INC10000463,A,4/3/2016 03:07,True,0,0,1,True,Caller 858,Opened by  8,4/3/2016 02:55,?,?,Updated by 21,Phone,Location 161,Category 40,Subcategory 44,Symptom 7,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 6,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 5,4/3/2016 03:16,9/3/2016 04:00,0.15,2.0,2.0,2.0,121.01445397863954
INC10000463,R,4/3/2016 03:16,True,0,0,2,True,Caller 858,Opened by  8,4/3/2016 02:55,?,?,Updated by 21,Phone,Location 161,Category 40,Subcategory 44,Symptom 7,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 6,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 5,4/3/2016 03:16,9/3/2016 04:00,120.73,2.0,2.0,2.0,121.01445397863954
INC10000463,C,9/3/2016 04:00,False,0,0,3,True,Caller 858,Opened by  8,4/3/2016 02:55,?,?,Updated by 908,Phone,Location 161,Category 40,Subcategory 44,Symptom 7,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 6,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 5,4/3/2016 03:16,9/3/2016 04:00,0.0,2.0,2.0,2.0,121.01445397863954
INC10000464,A,8/4/2016 16:23,True,1,0,0,True,Caller 4392,Opened by  55,8/4/2016 16:23,?,?,Updated by 908,Phone,Location 43,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 27,8/4/2016 16:30,13/4/2016 16:59,0.12,2.0,2.0,2.0,122.1533786034978
INC10000464,R,8/4/2016 16:30,True,1,0,1,True,Caller 4392,Opened by  55,8/4/2016 16:23,?,?,Updated by 129,Phone,Location 43,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 27,8/4/2016 16:30,13/4/2016 16:59,120.48,2.0,2.0,2.0,122.1533786034978
INC10000464,C,13/4/2016 16:59,False,1,0,2,True,Caller 4392,Opened by  55,8/4/2016 16:23,?,?,Updated by 908,Phone,Location 43,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 27,8/4/2016 16:30,13/4/2016 16:59,0.0,2.0,2.0,2.0,122.1533786034978
INC10000465,N,29/2/2016 13:50,True,0,0,0,True,Caller 5620,Opened by  55,29/2/2016 13:50,?,?,Updated by 908,Phone,Location 108,Category 20,Subcategory 103,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 2,Resolved by 174,2/3/2016 01:03,7/3/2016 02:00,34.92,2.0,2.0,2.0,122.1533786034978
INC10000465,N,2/3/2016 00:45,True,0,0,1,True,Caller 5620,Opened by  55,29/2/2016 13:50,?,?,Updated by 746,Phone,Location 108,Category 20,Subcategory 103,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 2,Resolved by 174,2/3/2016 01:03,7/3/2016 02:00,0.3,2.0,2.0,2.0,122.1533786034978
INC10000465,R,2/3/2016 01:03,True,0,0,2,True,Caller 5620,Opened by  55,29/2/2016 13:50,?,?,Updated by 746,Phone,Location 108,Category 20,Subcategory 103,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 2,Resolved by 174,2/3/2016 01:03,7/3/2016 02:00,120.95,2.0,2.0,2.0,122.1533786034978
INC10000465,C,7/3/2016 02:00,False,0,0,3,True,Caller 5620,Opened by  55,29/2/2016 13:50,?,?,Updated by 908,Phone,Location 108,Category 20,Subcategory 103,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 2,Resolved by 174,2/3/2016 01:03,7/3/2016 02:00,0.0,2.0,2.0,2.0,122.1533786034978
INC10000466,N,5/5/2016 21:41,True,0,0,0,True,Caller 290,Opened by  305,5/5/2016 21:41,Created by 130,5/5/2016 21:41,Updated by 578,Phone,Location 188,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 15,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 134,5/5/2016 21:42,10/5/2016 22:07,0.0,2.0,2.0,2.0,208.39586394267954
INC10000466,N,5/5/2016 21:41,True,0,0,1,True,Caller 290,Opened by  305,5/5/2016 21:41,Created by 130,5/5/2016 21:41,Updated by 578,Phone,Location 188,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 15,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 134,5/5/2016 21:42,10/5/2016 22:07,0.02,2.0,2.0,2.0,208.39586394267954
INC10000466,R,5/5/2016 21:42,True,0,0,2,True,Caller 290,Opened by  305,5/5/2016 21:41,Created by 130,5/5/2016 21:41,Updated by 578,Phone,Location 188,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 15,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 134,5/5/2016 21:42,10/5/2016 22:07,120.42,2.0,2.0,2.0,208.39586394267954
INC10000466,C,10/5/2016 22:07,False,0,0,3,True,Caller 290,Opened by  305,5/5/2016 21:41,Created by 130,5/5/2016 21:41,Updated by 908,Phone,Location 188,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 15,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 134,5/5/2016 21:42,10/5/2016 22:07,0.0,2.0,2.0,2.0,208.39586394267954
INC10000467,R,8/5/2016 00:40,True,1,0,0,True,Caller 1031,Opened by  94,8/5/2016 00:40,?,?,Updated by 908,Phone,Location 188,Category 20,Subcategory 103,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 47,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 44,?,13/5/2016 01:07,120.45,2.0,2.0,2.0,208.39586394267954
INC10000467,C,13/5/2016 01:07,False,1,0,1,True,Caller 1031,Opened by  94,8/5/2016 00:40,?,?,Updated by 908,Phone,Location 188,Category 20,Subcategory 103,Symptom 387,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 47,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 44,?,13/5/2016 01:07,0.0,2.0,2.0,2.0,208.39586394267954
INC10000468,R,19/4/2016 16:06,True,2,0,0,True,Caller 2174,Opened by  108,19/4/2016 16:06,?,?,Updated by 908,Phone,Location 179,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 56,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 52,?,24/4/2016 17:07,121.02,2.0,2.0,2.0,381.5744274348004
INC10000468,C,24/4/2016 17:07,False,2,0,1,True,Caller 2174,Opened by  108,19/4/2016 16:06,?,?,Updated by 908,Phone,Location 179,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 56,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 52,?,24/4/2016 17:07,0.0,2.0,2.0,2.0,381.5744274348004
INC10000469,N,11/4/2016 10:48,True,1,0,0,True,Caller 4326,Opened by  17,11/4/2016 10:42,Created by 10,11/4/2016 10:48,Updated by 44,Phone,Location 8,Category 9,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,11/4/2016 15:32,16/4/2016 16:07,4.73,2.0,2.0,2.0,122.6432514351291
INC10000469,A,11/4/2016 15:32,True,1,0,1,True,Caller 4326,Opened by  17,11/4/2016 10:42,Created by 10,11/4/2016 10:48,Updated by 421,Phone,Location 8,Category 9,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 100,11/4/2016 15:32,16/4/2016 16:07,0.0,2.0,2.0,2.0,122.6432514351291
INC10000469,R,11/4/2016 15:32,True,1,0,2,True,Caller 4326,Opened by  17,11/4/2016 10:42,Created by 10,11/4/2016 10:48,Updated by 421,Phone,Location 8,Category 9,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 100,11/4/2016 15:32,16/4/2016 16:07,120.58,2.0,2.0,2.0,122.6432514351291
INC10000469,C,16/4/2016 16:07,False,1,0,3,True,Caller 4326,Opened by  17,11/4/2016 10:42,Created by 10,11/4/2016 10:48,Updated by 908,Phone,Location 8,Category 9,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 100,11/4/2016 15:32,16/4/2016 16:07,0.0,2.0,2.0,2.0,122.6432514351291
INC10000470,A,17/5/2016 08:57,True,0,0,0,True,Caller 4283,Opened by  17,17/5/2016 08:57,?,?,Updated by 908,Phone,Location 108,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,17/5/2016 09:15,22/5/2016 10:07,0.3,2.0,2.0,2.0,122.6432514351291
INC10000470,R,17/5/2016 09:15,True,0,0,1,True,Caller 4283,Opened by  17,17/5/2016 08:57,?,?,Updated by 44,Phone,Location 108,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,17/5/2016 09:15,22/5/2016 10:07,120.87,2.0,2.0,2.0,122.6432514351291
INC10000470,C,22/5/2016 10:07,False,0,0,2,True,Caller 4283,Opened by  17,17/5/2016 08:57,?,?,Updated by 908,Phone,Location 108,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,17/5/2016 09:15,22/5/2016 10:07,0.0,2.0,2.0,2.0,122.6432514351291
INC10000471,N,10/5/2016 18:38,True,0,0,0,True,Caller 2079,Opened by  47,10/5/2016 18:06,Created by 25,10/5/2016 18:38,Updated by 111,Phone,Location 108,Category 37,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 194,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 177,18/5/2016 15:14,23/5/2016 16:07,21.6,2.0,2.0,2.0,154.5737440576949
