incident_id,event,timestamp,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,duration_phase,preproc_priority,preproc_impact,preproc_urgency
INC0022160,C,30/4/2016 10:10,False,0,0,5,True,Caller 1904,Opened by  180,25/4/2016 09:51,Created by 81,25/4/2016 09:51,Updated by 908,Phone,Location 188,Category 51,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 94,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 85,25/4/2016 10:09,30/4/2016 10:10,0.0,2,2,2
INC0022203,A,25/4/2016 10:35,True,0,0,0,True,Caller 531,Opened by  17,25/4/2016 10:32,Created by 10,25/4/2016 10:35,Updated by 44,Phone,Location 204,Category 17,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 140,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 126,25/4/2016 11:56,30/4/2016 12:07,1.35,2,2,2
INC0022203,R,25/4/2016 11:56,True,0,0,1,True,Caller 531,Opened by  17,25/4/2016 10:32,Created by 10,25/4/2016 10:35,Updated by 519,Phone,Location 204,Category 17,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 140,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 126,25/4/2016 11:56,30/4/2016 12:07,120.18,2,2,2
INC0022203,C,30/4/2016 12:07,False,0,0,2,True,Caller 531,Opened by  17,25/4/2016 10:32,Created by 10,25/4/2016 10:35,Updated by 908,Phone,Location 204,Category 17,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 140,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 126,25/4/2016 11:56,30/4/2016 12:07,0.0,2,2,2
INC0022215,N,25/4/2016 10:52,True,0,0,0,True,Caller 5546,Opened by  17,25/4/2016 10:46,Created by 10,25/4/2016 10:52,Updated by 44,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 101,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 91,3/5/2016 10:06,8/5/2016 10:07,0.02,2,2,2
INC0022215,N,25/4/2016 10:53,True,1,0,1,True,Caller 5546,Opened by  17,25/4/2016 10:46,Created by 10,25/4/2016 10:52,Updated by 44,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 22,Resolver 101,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 91,3/5/2016 10:06,8/5/2016 10:07,4.25,2,2,2
INC0022215,N,25/4/2016 15:08,True,2,0,2,True,Caller 5546,Opened by  17,25/4/2016 10:46,Created by 10,25/4/2016 10:52,Updated by 526,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 57,Resolver 101,False,False,Do Not Notify,?,?,?,?,code 8,Resolved by 91,3/5/2016 10:06,8/5/2016 10:07,186.97,2,2,2
INC0022215,R,3/5/2016 10:06,True,2,0,5,True,Caller 5546,Opened by  17,25/4/2016 10:46,Created by 10,25/4/2016 10:52,Updated by 363,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 57,Resolver 101,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 91,3/5/2016 10:06,8/5/2016 10:07,120.02,2,2,2
INC0022215,C,8/5/2016 10:07,False,2,0,6,False,Caller 5546,Opened by  17,25/4/2016 10:46,Created by 10,25/4/2016 10:52,Updated by 908,Phone,Location 161,Category 46,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 57,Resolver 101,False,True,Do Not Notify,?,?,?,?,code 8,Resolved by 91,3/5/2016 10:06,8/5/2016 10:07,0.0,2,2,2
INC0022260,A,25/4/2016 11:32,True,0,0,0,True,Caller 1118,Opened by  24,25/4/2016 11:32,?,?,Updated by 908,Phone,Location 143,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,25/4/2016 11:39,30/4/2016 12:07,0.12,2,2,2
INC0022260,R,25/4/2016 11:39,True,0,0,1,True,Caller 1118,Opened by  24,25/4/2016 11:32,?,?,Updated by 60,Phone,Location 143,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,25/4/2016 11:39,30/4/2016 12:07,120.47,2,2,2
INC0022260,C,30/4/2016 12:07,False,0,0,2,True,Caller 1118,Opened by  24,25/4/2016 11:32,?,?,Updated by 908,Phone,Location 143,Category 26,Subcategory 175,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,25/4/2016 11:39,30/4/2016 12:07,0.0,2,2,2
INC0022278,A,25/4/2016 11:46,True,0,0,0,True,Caller 1904,Opened by  180,25/4/2016 11:46,Created by 81,25/4/2016 11:46,Updated by 340,Phone,Location 188,Category 51,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 94,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 85,25/4/2016 11:47,30/4/2016 12:07,0.02,2,2,2
INC0022278,R,25/4/2016 11:47,True,0,0,2,True,Caller 1904,Opened by  180,25/4/2016 11:46,Created by 81,25/4/2016 11:46,Updated by 340,Phone,Location 188,Category 51,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 94,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 85,25/4/2016 11:47,30/4/2016 12:07,120.33,2,2,2
INC0022278,C,30/4/2016 12:07,False,0,0,3,True,Caller 1904,Opened by  180,25/4/2016 11:46,Created by 81,25/4/2016 11:46,Updated by 908,Phone,Location 188,Category 51,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 94,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 85,25/4/2016 11:47,30/4/2016 12:07,0.0,2,2,2
INC0022380,N,25/4/2016 14:12,True,0,0,0,True,Caller 1647,Opened by  17,25/4/2016 14:12,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 164,Symptom 295,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,25/4/2016 14:34,30/4/2016 15:07,0.37,2,2,2
INC0022380,R,25/4/2016 14:34,True,0,0,1,True,Caller 1647,Opened by  17,25/4/2016 14:12,?,?,Updated by 44,Phone,Location 161,Category 26,Subcategory 164,Symptom 295,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,25/4/2016 14:34,30/4/2016 15:07,120.55,2,2,2
INC0022380,C,30/4/2016 15:07,False,0,0,2,True,Caller 1647,Opened by  17,25/4/2016 14:12,?,?,Updated by 908,Phone,Location 161,Category 26,Subcategory 164,Symptom 295,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,25/4/2016 14:34,30/4/2016 15:07,0.0,2,2,2
INC0022415,A,25/4/2016 14:52,True,0,0,0,True,Caller 1837,Opened by  301,25/4/2016 14:52,?,?,Updated by 908,Phone,Location 161,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,25/4/2016 15:08,30/4/2016 15:10,0.27,2,2,2
INC0022415,R,25/4/2016 15:08,True,0,0,1,True,Caller 1837,Opened by  301,25/4/2016 14:52,?,?,Updated by 573,Phone,Location 161,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 133,25/4/2016 15:08,30/4/2016 15:10,120.03,2,2,2
INC0022415,C,30/4/2016 15:10,False,0,0,2,True,Caller 1837,Opened by  301,25/4/2016 14:52,?,?,Updated by 908,Phone,Location 161,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 133,25/4/2016 15:08,30/4/2016 15:10,0.0,2,2,2
INC0022429,N,25/4/2016 15:24,True,0,0,0,True,Caller 1193,Opened by  55,25/4/2016 15:05,Created by 30,25/4/2016 15:24,Updated by 129,Phone,Location 108,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 100,26/4/2016 16:11,1/5/2016 17:07,0.02,2,2,2
INC0022429,A,25/4/2016 15:25,True,0,0,1,True,Caller 1193,Opened by  55,25/4/2016 15:05,Created by 30,25/4/2016 15:24,Updated by 129,Phone,Location 108,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 100,26/4/2016 16:11,1/5/2016 17:07,0.22,2,2,2
INC0022429,A,25/4/2016 15:38,True,1,0,2,True,Caller 1193,Opened by  55,25/4/2016 15:05,Created by 30,25/4/2016 15:24,Updated by 336,Phone,Location 108,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 100,26/4/2016 16:11,1/5/2016 17:07,0.53,2,2,2
INC0022429,A,25/4/2016 16:10,True,1,0,3,True,Caller 1193,Opened by  55,25/4/2016 15:05,Created by 30,25/4/2016 15:24,Updated by 421,Phone,Location 108,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 100,26/4/2016 16:11,1/5/2016 17:07,0.0,2,2,2
INC0022429,W,25/4/2016 16:10,True,1,0,4,True,Caller 1193,Opened by  55,25/4/2016 15:05,Created by 30,25/4/2016 15:24,Updated by 421,Phone,Location 108,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 100,26/4/2016 16:11,1/5/2016 17:07,24.0,2,2,2
INC0022429,A,26/4/2016 16:10,True,1,0,5,True,Caller 1193,Opened by  55,25/4/2016 15:05,Created by 30,25/4/2016 15:24,Updated by 421,Phone,Location 108,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,False,Do Not Notify,?,?,?,?,code 10,Resolved by 100,26/4/2016 16:11,1/5/2016 17:07,0.02,2,2,2
INC0022429,R,26/4/2016 16:11,True,1,0,6,True,Caller 1193,Opened by  55,25/4/2016 15:05,Created by 30,25/4/2016 15:24,Updated by 421,Phone,Location 108,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,True,Do Not Notify,?,?,?,?,code 10,Resolved by 100,26/4/2016 16:11,1/5/2016 17:07,120.93,2,2,2
INC0022429,C,1/5/2016 17:07,False,1,0,7,True,Caller 1193,Opened by  55,25/4/2016 15:05,Created by 30,25/4/2016 15:24,Updated by 908,Phone,Location 108,Category 24,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 111,False,True,Do Not Notify,?,?,?,?,code 10,Resolved by 100,26/4/2016 16:11,1/5/2016 17:07,0.0,2,2,2
INC0022448,A,25/4/2016 15:30,True,0,0,0,True,Caller 2374,Opened by  55,25/4/2016 15:30,?,?,Updated by 908,Phone,Location 204,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 27,25/4/2016 15:34,30/4/2016 16:07,0.07,2,2,2
INC0022448,R,25/4/2016 15:34,True,0,0,1,True,Caller 2374,Opened by  55,25/4/2016 15:30,?,?,Updated by 129,Phone,Location 204,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 27,25/4/2016 15:34,30/4/2016 16:07,120.55,2,2,2
INC0022448,C,30/4/2016 16:07,False,0,0,2,True,Caller 2374,Opened by  55,25/4/2016 15:30,?,?,Updated by 908,Phone,Location 204,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 27,25/4/2016 15:34,30/4/2016 16:07,0.0,2,2,2
INC0022469,A,25/4/2016 16:07,True,0,0,0,True,Caller 3422,Opened by  24,25/4/2016 15:55,Created by 13,25/4/2016 16:07,Updated by 60,Phone,Location 108,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,25/4/2016 16:12,30/4/2016 17:07,0.08,2,2,2
INC0022469,R,25/4/2016 16:12,True,0,0,1,True,Caller 3422,Opened by  24,25/4/2016 15:55,Created by 13,25/4/2016 16:07,Updated by 60,Phone,Location 108,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,25/4/2016 16:12,30/4/2016 17:07,120.92,2,2,2
INC0022469,C,30/4/2016 17:07,False,0,0,2,True,Caller 3422,Opened by  24,25/4/2016 15:55,Created by 13,25/4/2016 16:07,Updated by 908,Phone,Location 108,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,25/4/2016 16:12,30/4/2016 17:07,0.0,2,2,2
INC0022471,N,25/4/2016 15:57,True,0,0,0,True,Caller 4511,Opened by  386,25/4/2016 15:57,?,?,Updated by 908,Phone,Location 161,Category 57,Subcategory 170,Symptom 571,?,1 - High,2 - Medium,2 - High,Group 65,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,26/4/2016 11:24,1/5/2016 12:07,17.07,3,3,2
INC0022471,N,26/4/2016 09:01,True,1,0,1,True,Caller 4511,Opened by  386,25/4/2016 15:57,?,?,Updated by 770,Phone,Location 161,Category 57,Subcategory 170,Symptom 571,?,1 - High,2 - Medium,2 - High,Group 56,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,26/4/2016 11:24,1/5/2016 12:07,0.57,3,3,2
INC0022471,N,26/4/2016 09:35,True,2,0,2,True,Caller 4511,Opened by  386,25/4/2016 15:57,?,?,Updated by 643,Phone,Location 161,Category 57,Subcategory 170,Symptom 571,?,1 - High,2 - Medium,2 - High,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,26/4/2016 11:24,1/5/2016 12:07,1.82,3,3,2
INC0022471,R,26/4/2016 11:24,True,2,0,3,True,Caller 4511,Opened by  386,25/4/2016 15:57,?,?,Updated by 44,Phone,Location 161,Category 57,Subcategory 170,Symptom 571,?,1 - High,2 - Medium,2 - High,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,26/4/2016 11:24,1/5/2016 12:07,120.72,3,3,2
INC0022471,C,1/5/2016 12:07,False,2,0,4,False,Caller 4511,Opened by  386,25/4/2016 15:57,?,?,Updated by 908,Phone,Location 161,Category 57,Subcategory 170,Symptom 571,?,1 - High,2 - Medium,2 - High,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 7,Resolved by 11,26/4/2016 11:24,1/5/2016 12:07,0.0,3,3,2
INC0022492,N,25/4/2016 16:22,True,0,0,0,True,Caller 4160,Opened by  62,25/4/2016 16:19,Created by 33,25/4/2016 16:22,Updated by 133,Phone,Location 108,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 34,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,26/4/2016 10:19,1/5/2016 11:07,0.0,2,2,2
INC0022492,N,25/4/2016 16:22,True,1,0,1,True,Caller 4160,Opened by  62,25/4/2016 16:19,Created by 33,25/4/2016 16:22,Updated by 133,Phone,Location 108,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,26/4/2016 10:19,1/5/2016 11:07,0.12,2,2,2
INC0022492,A,25/4/2016 16:29,True,1,0,2,True,Caller 4160,Opened by  62,25/4/2016 16:19,Created by 33,25/4/2016 16:22,Updated by 137,Phone,Location 108,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,26/4/2016 10:19,1/5/2016 11:07,0.15,2,2,2
INC0022492,W,25/4/2016 16:38,True,1,0,3,True,Caller 4160,Opened by  62,25/4/2016 16:19,Created by 33,25/4/2016 16:22,Updated by 137,Phone,Location 108,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,26/4/2016 10:19,1/5/2016 11:07,17.22,2,2,2
INC0022492,A,26/4/2016 09:51,True,1,0,4,True,Caller 4160,Opened by  62,25/4/2016 16:19,Created by 33,25/4/2016 16:22,Updated by 137,Phone,Location 108,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,26/4/2016 10:19,1/5/2016 11:07,0.47,2,2,2
INC0022492,A,26/4/2016 10:19,True,1,0,5,True,Caller 4160,Opened by  62,25/4/2016 16:19,Created by 33,25/4/2016 16:22,Updated by 137,Phone,Location 108,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,26/4/2016 10:19,1/5/2016 11:07,0.0,2,2,2
INC0022492,R,26/4/2016 10:19,True,1,0,6,True,Caller 4160,Opened by  62,25/4/2016 16:19,Created by 33,25/4/2016 16:22,Updated by 137,Phone,Location 108,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 33,26/4/2016 10:19,1/5/2016 11:07,120.8,2,2,2
INC0022492,C,1/5/2016 11:07,False,1,0,7,True,Caller 4160,Opened by  62,25/4/2016 16:19,Created by 33,25/4/2016 16:22,Updated by 908,Phone,Location 108,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 33,26/4/2016 10:19,1/5/2016 11:07,0.0,2,2,2
INC0022493,A,25/4/2016 16:24,True,0,0,0,True,Caller 1593,Opened by  386,25/4/2016 16:24,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 169,25/4/2016 16:27,30/4/2016 17:07,0.05,2,2,2
INC0022493,R,25/4/2016 16:27,True,0,0,1,True,Caller 1593,Opened by  386,25/4/2016 16:24,?,?,Updated by 723,Phone,Location 204,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 169,25/4/2016 16:27,30/4/2016 17:07,120.67,2,2,2
INC0022493,C,30/4/2016 17:07,False,0,0,2,True,Caller 1593,Opened by  386,25/4/2016 16:24,?,?,Updated by 908,Phone,Location 204,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 169,25/4/2016 16:27,30/4/2016 17:07,0.0,2,2,2
INC0022500,A,25/4/2016 16:39,True,0,0,0,True,Caller 183,Opened by  24,25/4/2016 16:39,?,?,Updated by 908,Phone,Location 204,Category 35,Subcategory 132,Symptom 403,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,25/4/2016 16:41,30/4/2016 17:07,0.03,2,2,2
INC0022500,R,25/4/2016 16:41,True,0,0,1,True,Caller 183,Opened by  24,25/4/2016 16:39,?,?,Updated by 60,Phone,Location 204,Category 35,Subcategory 132,Symptom 403,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,25/4/2016 16:41,30/4/2016 17:07,120.43,2,2,2
INC0022500,C,30/4/2016 17:07,False,0,0,2,True,Caller 183,Opened by  24,25/4/2016 16:39,?,?,Updated by 908,Phone,Location 204,Category 35,Subcategory 132,Symptom 403,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,25/4/2016 16:41,30/4/2016 17:07,0.0,2,2,2
INC0022510,N,25/4/2016 17:07,True,0,0,0,True,Caller 995,Opened by  386,25/4/2016 17:05,Created by 167,25/4/2016 17:07,Updated by 723,Phone,Location 93,Category 57,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 135,False,False,Do Not Notify,?,?,?,?,code 11,Resolved by 121,26/4/2016 11:00,1/5/2016 11:07,17.88,2,2,2
INC0022510,R,26/4/2016 11:00,True,0,0,1,True,Caller 995,Opened by  386,25/4/2016 17:05,Created by 167,25/4/2016 17:07,Updated by 507,Phone,Location 93,Category 57,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 135,False,True,Do Not Notify,?,?,?,?,code 11,Resolved by 121,26/4/2016 11:00,1/5/2016 11:07,120.12,2,2,2
INC0022510,C,1/5/2016 11:07,False,0,0,2,True,Caller 995,Opened by  386,25/4/2016 17:05,Created by 167,25/4/2016 17:07,Updated by 908,Phone,Location 93,Category 57,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 135,False,True,Do Not Notify,?,?,?,?,code 11,Resolved by 121,26/4/2016 11:00,1/5/2016 11:07,0.0,2,2,2
INC0022587,N,26/4/2016 08:31,True,0,0,0,True,Caller 4913,Opened by  501,26/4/2016 08:26,Created by 216,26/4/2016 08:31,Updated by 915,Phone,Location 143,Category 46,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 233,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 212,26/4/2016 08:31,1/5/2016 09:07,0.0,2,2,2
INC0022587,R,26/4/2016 08:31,True,0,0,1,True,Caller 4913,Opened by  501,26/4/2016 08:26,Created by 216,26/4/2016 08:31,Updated by 915,Phone,Location 143,Category 46,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 233,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 212,26/4/2016 08:31,1/5/2016 09:07,120.6,2,2,2
INC0022587,C,1/5/2016 09:07,False,0,0,2,True,Caller 4913,Opened by  501,26/4/2016 08:26,Created by 216,26/4/2016 08:31,Updated by 908,Phone,Location 143,Category 46,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 233,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 212,26/4/2016 08:31,1/5/2016 09:07,0.0,2,2,2
INC0022737,A,26/4/2016 11:40,True,0,0,0,True,Caller 2192,Opened by  301,26/4/2016 11:40,?,?,Updated by 908,Phone,Location 143,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 133,26/4/2016 11:46,1/5/2016 12:07,0.1,2,2,2
INC0022737,R,26/4/2016 11:46,True,0,0,1,True,Caller 2192,Opened by  301,26/4/2016 11:40,?,?,Updated by 573,Phone,Location 143,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 133,26/4/2016 11:46,1/5/2016 12:07,120.35,2,2,2
INC0022737,C,1/5/2016 12:07,False,0,0,2,True,Caller 2192,Opened by  301,26/4/2016 11:40,?,?,Updated by 908,Phone,Location 143,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 149,False,True,Do Not Notify,?,?,?,?,code 9,Resolved by 133,26/4/2016 11:46,1/5/2016 12:07,0.0,2,2,2
INC0022832,A,26/4/2016 14:50,True,0,0,0,True,Caller 3761,Opened by  386,26/4/2016 14:50,?,?,Updated by 908,Phone,Location 187,Category 35,Subcategory 28,Symptom 506,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 169,26/4/2016 14:54,1/5/2016 15:07,0.07,2,2,2
INC0022832,R,26/4/2016 14:54,True,0,0,1,True,Caller 3761,Opened by  386,26/4/2016 14:50,?,?,Updated by 723,Phone,Location 187,Category 35,Subcategory 28,Symptom 506,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 169,26/4/2016 14:54,1/5/2016 15:07,120.22,2,2,2
INC0022832,C,1/5/2016 15:07,False,0,0,2,True,Caller 3761,Opened by  386,26/4/2016 14:50,?,?,Updated by 908,Phone,Location 187,Category 35,Subcategory 28,Symptom 506,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 186,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 169,26/4/2016 14:54,1/5/2016 15:07,0.0,2,2,2
INC0022859,R,26/4/2016 15:27,True,0,0,0,True,Caller 407,Opened by  221,26/4/2016 15:27,?,?,Updated by 908,Phone,Location 108,Category 53,Subcategory 50,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 115,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,?,1/5/2016 16:07,120.67,2,2,2
INC0022859,C,1/5/2016 16:07,False,0,0,1,True,Caller 407,Opened by  221,26/4/2016 15:27,?,?,Updated by 908,Phone,Location 108,Category 53,Subcategory 50,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 115,False,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,?,1/5/2016 16:07,0.0,2,2,2
INC0022909,N,26/4/2016 16:38,True,0,0,0,True,Caller 2215,Opened by  17,26/4/2016 16:38,?,?,Updated by 908,Phone,Location 143,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,26/4/2016 17:17,1/5/2016 18:07,0.65,2,2,2
